word	similarity
routing	0.949991338187
derisively	1.0
routine	0.966782902859
clientle	1.0
contaminated	0.822508191999
downgrades	1.0
unbelieveable	1.0
foreign-grown	1.0
unseaworthy	1.0
nudged	0.702038058379
catheterization	1.0
autoroutes	1.0
tailspin	1.0
anonymously	1.0
dressings	1.0
government-insured	1.0
unit.	1.0
super-popular	1.0
multi-dimensional	1.0
comly	1.0
computerising	1.0
blights	1.0
nudges	1.0
subgroup	1.0
nightfall	1.0
tangas	1.0
straights	0.987460785407
guiding	1.0
garden	0.964663948787
alliance-led	1.0
antipodes	1.0
saidthe	1.0
sicknesses	1.0
sickens	1.0
werre	1.0
routines	0.989338839151
credit-easing	1.0
resistence	1.0
first-look	1.0
boulders	1.0
anti-clerical	1.0
flesh-eating	1.0
moderators	1.0
disinflate	1.0
sexes	1.0
www.lonelyplanet.com	1.0
sub-categories	1.0
highland	0.94044605448
rebuttable	1.0
otherwise	0.693343201584
photographs	0.895633668337
vent	1.0
diluent	1.0
stock-picker	1.0
invasive	1.0
hydrogen-related	1.0
clues	1.0
baby-sitters	1.0
soon-to-be-introduced	1.0
egineering	1.0
hook-ups	1.0
non-essential	1.0
under-equipped	1.0
rail-roaded	1.0
drizzly	1.0
sprawl	1.0
mafia	0.934083238737
four-feet	1.0
million-dollar	1.0
hirola	1.0
land-use	1.0
packages	0.563293805325
death-bed	1.0
dredged	1.0
name-change	1.0
tremendous	0.888792202628
cricketeer	1.0
counter-proposal	1.0
copier	1.0
copies	0.858646910147
temporarely	1.0
funds-in	1.0
conundrum	1.0
xylenes	1.0
primordial	1.0
hellish	1.0
head-start	1.0
upbeat	0.641407721582
copied	1.0
tell-all	1.0
home.	1.0
retransmissions	1.0
ythe	1.0
choose	0.944308593783
hydrotreated	1.0
blaming	0.926172253513
citation	1.0
inspecting	1.0
aero-medical	1.0
permeates	1.0
controlee	1.0
parried	1.0
pendings	1.0
pro-cyclical	1.0
radiosensitizers	1.0
player	0.969778531975
backtracks	1.0
red-chip	1.0
deep	0.689955708155
angles	1.0
angler	1.0
quater	1.0
biosensor	1.0
pre-drought	1.0
profilers	1.0
payrolls	1.0
rials	1.0
blackouts	1.0
homer	0.916173401779
homes	0.64018390199
amke	1.0
specifed	1.0
special-operations	1.0
planetarium	1.0
atomised	1.0
plain	1.0
homey	1.0
appearance	0.938350326413
promoter	0.861756980924
promotes	1.0
currencys	1.0
homed	1.0
satellite-receiver	1.0
promoted	0.944658075623
environement	1.0
transitioned	1.0
bond-trading	1.0
organisaiton	1.0
thereof.	1.0
bombards	1.0
exlude	1.0
light-volume	1.0
poverty-driven	1.0
file	0.94290254951
helper	0.75244923583
taxpayer-funded	1.0
qtrly	1.0
bumbling	1.0
berates	1.0
helped	0.93063101049
landfills	1.0
unsellable	1.0
tampered	1.0
decamped	1.0
aggressiveness	0.979828534998
berated	1.0
faecium	1.0
inspector	0.980515864769
sevants	1.0
ocurr	1.0
sequinned	1.0
begining	1.0
watchful	1.0
absinthe	1.0
science-oriented	1.0
clinging	1.0
landmarks	1.0
richness	1.0
administration	0.964839586436
untypically	1.0
flucuations	1.0
best-idea	1.0
anorak	1.0
union-linked	1.0
prognostications	1.0
undedicated	1.0
leg-up	1.0
film	0.939229411828
tougher-than-expected	1.0
go.	1.0
collage-like	1.0
finite	1.0
single-click	1.0
twelfth	1.0
blooms	1.0
ils	1.0
injured	0.738298826954
tedious	1.0
tighten	0.96441015909
jab	1.0
cog	1.0
caters	1.0
novels	1.0
two-person	1.0
shames	1.0
under-resourced	1.0
sea-trout	1.0
amendments	1.0
clique	1.0
movie-quality	1.0
ion	0.968032583739
fire-charred	1.0
strikers	0.905695429724
guardpost	1.0
insurance-based	1.0
injures	0.791342278673
flout	1.0
judgment	0.799826132962
nightime	1.0
shamed	1.0
insure	1.0
parents-in-law	1.0
one-ninth	1.0
post-peace	1.0
groans	1.0
political-legal	1.0
underspent	1.0
low-rate	1.0
initiave	1.0
thought	0.687503958487
thorn	1.0
showpiece	1.0
machine-gunning	1.0
towbars	1.0
sets	0.90885688408
jails	1.0
position	0.805994804765
eighth-largest	1.0
extraordianry	1.0
underspend	1.0
drivers	0.895624120317
good-quality	1.0
millionin	1.0
salwar	1.0
intransigence	1.0
accde	1.0
gas-fired	1.0
proximity	0.868919078115
executive	0.911568695066
domestic	0.962170222138
bloodlust	1.0
satellites	1.0
clinic	1.0
voltage	1.0
electrothermal	1.0
intransigency	1.0
breakway	1.0
abbreviate	1.0
lakh	1.0
timewarp	1.0
helicoper	1.0
spear	1.0
gallery.	1.0
absorption	0.966682460951
arbitraging	1.0
prism	1.0
ectopic	1.0
rebate	1.0
near-insolvency	1.0
good-will	1.0
non-withdrawable	1.0
necessay	1.0
fun-run	1.0
itelf	1.0
wining	1.0
radiocarbon	1.0
sex-education	1.0
everthing	1.0
band-width	1.0
fast-disbursing	1.0
bewilderment	1.0
butt-ending	1.0
vacuuming	1.0
earth-shattering	0.767035012104
newsstand	1.0
royalty	1.0
kingdom.	1.0
broking	1.0
skinnier	1.0
commando-type	1.0
targetman	1.0
audibly	1.0
telegraphs	1.0
rumpled	1.0
inviting	1.0
oilworkers	1.0
sofa	1.0
qualitative	1.0
journalism	0.914161864938
overspeeding	1.0
flimsily	1.0
anti-competition	1.0
journalist	0.966546555692
epoxy	1.0
arraign	1.0
gene-altered	1.0
value-adding	1.0
soft	0.440973243032
audible	1.0
heel	1.0
crawler	1.0
test-beds	1.0
fying	1.0
beautfully	1.0
second-leg	1.0
force-feeding	1.0
gaoled	1.0
schoolchild	1.0
alive	0.713890067257
swimsuits	1.0
prohibit	1.0
mega-merger	1.0
constituents	1.0
ostracism	0.952268961737
convey	1.0
convex	1.0
competiotion	1.0
novelist	0.936277645163
independece	1.0
ostracise	1.0
stuffy	1.0
ecclesiastic	1.0
equitably	1.0
half-sitting	1.0
highlighting	1.0
unpredictable	0.826441716716
one-eyed	1.0
heals	1.0
corpse	1.0
wisely	1.0
bifurcated	1.0
fence-sitting	1.0
anti-cyclical	1.0
countersuit	1.0
economical	1.0
auto-rickshaw	1.0
technology-based	0.899024465958
tucks	1.0
chains	0.944356282339
assembly-line	1.0
strobilurin	1.0
regain	0.548396992303
plumped	1.0
hose	1.0
civillians	1.0
multi-core	1.0
ship-repair	1.0
knowns	1.0
demonetised	1.0
expiry	1.0
unsurfaced	1.0
chemistry	1.0
host	0.9663137737
expire	1.0
plumper	1.0
ice-cap	1.0
leader-elect	1.0
closelly	1.0
approximating	1.0
preventative	0.968794948079
christened	1.0
stop-overs	1.0
corps.	1.0
opertion	1.0
monarcy	1.0
commited	0.980704212244
commitee	0.897566558573
mill-type	1.0
l'objectif	1.0
famililes	1.0
intergovenmental	1.0
run-of-mine	1.0
over-allotment	0.9725965442
work-a-day	1.0
blessings	1.0
inter-fuel	1.0
projectory	1.0
lower-than-forecast	1.0
discard	1.0
addendum	1.0
re-borrowed	1.0
projectors	1.0
stainglass	1.0
post-redistricting	1.0
through-ticketing	1.0
sintered	1.0
childrens	1.0
baulk	1.0
mitral	1.0
dipose	1.0
booster-rocket	1.0
torpedos	1.0
studios	1.0
chemists	1.0
chronic	0.912156135249
guard	0.896827554876
lobbies	1.0
semiconductor-maker	1.0
druglords	1.0
equitable	0.973736945371
chemisty	1.0
radar-imaging	1.0
econonomic	1.0
pre-privatisation	1.0
custard	1.0
chimneys	1.0
thaqt	1.0
mazy	1.0
rich-nation	1.0
top-slice	1.0
prospects	0.786508811731
buckle	1.0
desginated	1.0
adversarial	1.0
decades-long	1.0
awarded	0.934346599982
chivalry	1.0
signitures	1.0
droppings	1.0
highly-focused	1.0
stimulative	1.0
utopian	1.0
introvert	1.0
unshaken	1.0
re-forwarding	1.0
maze	1.0
hemorrhaged	1.0
fence-to-fence	1.0
wingman	1.0
comunique	1.0
designerwear	1.0
stike	1.0
colaborator	1.0
self-righteous	1.0
s'ils	1.0
brand	0.94334618431
re-assess	1.0
primaries	1.0
practicising	1.0
old-established	1.0
reminds	0.972939709143
sardine	1.0
plague	1.0
long-nurtured	1.0
commodities-related	1.0
three-tranche	1.0
children.	1.0
two-pack-a-day	1.0
correspondingly	1.0
editing	1.0
strident	1.0
nonconsensual	1.0
texturized	1.0
genitals	1.0
prefs	1.0
protectionism	1.0
chemical-engineering	1.0
students.	1.0
krone	1.0
dangerous	0.520258079963
precinct	1.0
backfires	1.0
crowdpleaser	1.0
in-bound	1.0
judiciaries	1.0
undercard	1.0
doorknobs	1.0
lynx	1.0
computer-designed	1.0
lobbied	1.0
backfired	1.0
factionalized	1.0
preyed	1.0
plutonium	1.0
cosiness	1.0
search-and-seizure	1.0
supreme	0.968625237716
wets	1.0
expecations	1.0
pin	1.0
deaths	0.84587262502
straight-laced	1.0
handset	1.0
sylables	1.0
all-air	1.0
pharaceutical	1.0
sub-compact	1.0
crusade	0.872242135813
two-career	1.0
tabletop	1.0
pip	1.0
international-class	1.0
geochemist	1.0
shooting	0.479908094868
pit	0.933616474902
inlcude	1.0
baot	1.0
proclivity	1.0
kerosine	1.0
misstated	1.0
unintelligible	1.0
identites	1.0
rakish	1.0
aqueous	1.0
annouced	1.0
claiming	0.308181126629
aquariums	1.0
patsy	0.962014313648
non-racial	1.0
assessors	1.0
unrecovered	1.0
headmistress	1.0
misstates	1.0
motored	1.0
ribbon-cutting	1.0
annouces	1.0
pretentions	1.0
stimulant	0.887443649284
permeated	1.0
category	0.895628216532
desecration	1.0
facilitation	1.0
better-preserved	1.0
single-drug	1.0
insupportable	1.0
long-repressed	1.0
spririts	1.0
steepens	1.0
regular-season	1.0
flange	1.0
co-signing	1.0
client-related	1.0
nozzles	1.0
enlargement	1.0
equalising	1.0
loquacious	1.0
aceptable	1.0
sketchiest	1.0
insurors	1.0
death.	1.0
out-weighed	1.0
tie-break	0.920776974107
tugs	1.0
kuala	0.895182922971
alowing	1.0
time-critical	1.0
peptic	1.0
casual-user	1.0
waxwork	1.0
bulwark	1.0
hectoliters	1.0
north-north	1.0
sliding	1.0
seedings	0.830071201592
inconsolably	1.0
fortnight-long	1.0
yell	1.0
cookbook	1.0
thunderstorms	0.890243922589
tanking	1.0
assembley	1.0
sweetening	1.0
positions	0.644474707375
semed	1.0
inadquate	1.0
burdening	1.0
polticial	1.0
all-cash	1.0
sleek	1.0
veut	1.0
sun-baked	0.961091711867
collating	1.0
announcemnt	1.0
sleep	0.489862098747
wireless-communications	1.0
ten-week	1.0
hating	1.0
winningest	0.875662711142
frostbite	1.0
record-highs	1.0
bfore	1.0
electricity-generating	1.0
ceremonial	0.737655162222
crits	1.0
feeding	0.958401634628
patches	0.630354939749
over-intensive	1.0
obstructions	1.0
whereever	1.0
bureaucrats	0.972853431332
triple-bypass	1.0
ordinary-looking	1.0
water-related	1.0
on-deck	1.0
broker/dealer	1.0
patched	1.0
halogen	1.0
bronchospasm	1.0
excused	1.0
re-settle	1.0
bangles	1.0
regrets	1.0
previleges	1.0
monetaire	1.0
merchant	0.965999057337
denationalise	1.0
lure	1.0
allergy	1.0
anaesthesia	1.0
incurs	1.0
physician	0.969241772942
armanents	1.0
landholders	1.0
nodules	1.0
lurk	1.0
wordwide	1.0
forward-pointing	1.0
bargainers	1.0
tree-planting	1.0
inter-operability	1.0
libres	1.0
leggings	1.0
much-loved	1.0
intelligence-gathering	1.0
ageism	1.0
anti-violence	1.0
fireplace	1.0
get-togethers	1.0
drizzle	0.762490530083
re-pay	1.0
assaulting	0.728965596773
parrot	0.974738549419
sunk	1.0
deepwater	1.0
student-teacher	1.0
venue	0.843377774452
slung	1.0
shrill	1.0
unevitable	1.0
punning	1.0
anglophone	1.0
flashy	1.0
shockproof	1.0
enclosing	1.0
shafted	1.0
smoky	1.0
unconditioned	1.0
off-cutter	1.0
satirists	1.0
comitment	1.0
swiped	1.0
methane	1.0
overdo	1.0
unpassable	1.0
calibres	1.0
householding	1.0
supervisory	1.0
razed	1.0
home-goods	1.0
excelled	1.0
snafu	1.0
energy-supply	1.0
psychically	1.0
mangement	1.0
electricians	1.0
monetary-fiscal	1.0
borrowings	1.0
ocassional	1.0
fiascoes	1.0
cussedness	1.0
expressive	1.0
similarly-named	1.0
catalyser	1.0
change.	1.0
then-powerful	1.0
wire-transfer	1.0
blueback	1.0
podding	1.0
pre-colonial	1.0
employeed	1.0
non-hospital	1.0
super-giant	1.0
profitability	0.840031618782
laundary	1.0
sung	1.0
coasters	1.0
re-training	1.0
ingrediant	1.0
seeks	0.973552461392
walk-out	1.0
non-ocean	1.0
kicked	0.585538676329
evanescent	1.0
orgies	1.0
more-than-adequate	1.0
shattered	0.905219038022
law-making	1.0
interstate	1.0
lode	1.0
agus	1.0
socialize	1.0
mega-deal	1.0
abortion-seeking	1.0
kicker	1.0
non-taxable	1.0
humility	1.0
principle	0.807986679233
rforme	1.0
rightness	1.0
lieutenant-colonel	1.0
monarch	0.944244849507
telecommuters	1.0
intead	1.0
piano-playing	1.0
bloomed	1.0
changed	0.882862630213
trappings	1.0
issuers	1.0
grouip	1.0
high-side	1.0
jogging	1.0
gastro-intestinal	0.941295009354
analysts	0.944322092126
amulets	1.0
graffiti-painted	1.0
hunting	0.716075592
changes	0.713915036194
changer	1.0
end-of	1.0
information-carrying	1.0
bid-ask	1.0
blowtorch	1.0
mid-water	1.0
fiber-coax	1.0
redecorate	1.0
implode	1.0
so-call	1.0
perpetuated	1.0
accurately	0.819036399515
solenopsis	1.0
punching	0.931271260749
perpetuates	1.0
forums	1.0
broker-dealer	1.0
flowline	1.0
buckled	1.0
gobbledegook	1.0
rain-related	1.0
assed	1.0
off-loading	1.0
idyll	1.0
star-turned	1.0
modernization	1.0
three-for-two	1.0
garners	1.0
conquer	1.0
chargers	1.0
asses	1.0
racketeer	1.0
asset	0.981344711277
materalise	1.0
decents	1.0
creates	1.0
evenually	1.0
slaughtered	0.752593942501
musk	1.0
megalopolis	1.0
unwed	1.0
mush	1.0
bed-sheet	1.0
seven-year-olds	1.0
ensnared	1.0
naive	1.0
academy.	1.0
phony	1.0
muse	1.0
overspends	1.0
opacification	1.0
phone	0.93748139511
flotations	1.0
progam	1.0
set-top	0.950235042402
vertebral	1.0
diatribes	1.0
five-day	0.439873880816
nowhwere	1.0
pouch	1.0
must	0.654491567893
dockets	1.0
double-track	1.0
vespers	1.0
re-distribution	1.0
cleaner-burning	1.0
hideous	1.0
porportion	1.0
barns	0.914113203413
fyling	1.0
landcare	1.0
cobblestone	1.0
spys	1.0
creatively	1.0
daft	1.0
foils	1.0
hypermarket	0.976910559974
substantiate	1.0
demonopolisation	1.0
auto-loan	1.0
extrapyramidal	1.0
appraisal	1.0
fortress	0.95855122538
swagger	1.0
decorative	1.0
watertight	1.0
roperty	1.0
world-wide	1.0
re-presented	1.0
petro-dollar	1.0
pie	1.0
re-synchronized	1.0
walkways	1.0
gav	1.0
sigificant	1.0
pre-cursor	1.0
conficts	1.0
six-pack	1.0
authorities	0.839863365042
loaning	1.0
scheduling	1.0
at-once	1.0
ominiously	1.0
rectifications	1.0
oppressing	1.0
re-structured	1.0
guarantee	0.610984352741
single-state	1.0
quitting	0.674106289871
incipient	1.0
bund	1.0
joint-statement	1.0
decomission	1.0
bunk	1.0
sitting	0.908732672919
stated-owned	1.0
arachnids	1.0
radioisotopic	1.0
buns	1.0
toothlessly	1.0
bunt	1.0
adjacent	1.0
iconoclastic	1.0
knockabout	1.0
infamously	1.0
widespread	0.944499671126
kebabs	1.0
swiftness	1.0
resettlers	1.0
allottees	1.0
poker	1.0
pokes	1.0
corgis	1.0
pre-approved	1.0
mouths	1.0
ayslum	1.0
turing	1.0
patchily	1.0
arthritis	0.962706191208
infotech	1.0
campgrounds	1.0
predicated	0.986644507331
whittle	1.0
five-eighths	1.0
poked	1.0
baggies	1.0
mid-december	1.0
challege	1.0
spectrometer	1.0
vinyards	1.0
burly	1.0
primary/secondary	1.0
rummy	1.0
perforator	1.0
mourned	1.0
now-expired	1.0
battle.	1.0
large-stock	1.0
acknowledged	0.988927519448
hypnotic	1.0
unpunished	1.0
hypotheses	1.0
spun-off	1.0
precepts	0.753555696096
correlation	1.0
symtoms	1.0
quality-enhancing	1.0
acknowledges	1.0
cuffed	1.0
archaeology	1.0
fillers	1.0
unsteady	0.74801513182
adapts	1.0
desigend	1.0
interpretation	0.97738978602
firehouse	1.0
sprout	1.0
over	0.580021042646
off-the-record	1.0
casted	1.0
sickle	1.0
reorient	1.0
sickly	1.0
jacuzzi	1.0
executes	0.937674053986
resuscitating	1.0
oven	1.0
receptiveness	1.0
used.	1.0
carnal	1.0
caster	1.0
castes	1.0
star-type	1.0
soundproofed	1.0
outsized	1.0
hospital.	1.0
nor'easter	1.0
pro-work	1.0
destroyer	1.0
connnections	1.0
fairway	1.0
tradability	1.0
thrust	0.933274443555
golds	0.916838552031
pennis	1.0
destroyed	0.942349828478
graf	0.900842790225
edits	1.0
compensatory	0.621620214237
profile	0.141759393714
stifling	1.0
phone-line	1.0
hitchhiked	1.0
centimetre	1.0
risk/return	1.0
computer/peripheral	1.0
agenies	1.0
incapacities	1.0
payouts	1.0
exclusives	1.0
ten-day	1.0
bouts	1.0
off-seasons	1.0
avoids	1.0
interpellated	1.0
publicizing	1.0
avarage	1.0
counter-attacking	1.0
bypasses	1.0
eskimos	1.0
bear-hug	1.0
dyeability	1.0
alma	1.0
actor/director	1.0
anti-smokers	1.0
revolvers	0.966882436353
outter	1.0
recommitted	1.0
vigilantly	1.0
weight-reduction	1.0
avantage	1.0
saving	0.615545428076
meatpacking	0.980523508253
escrows	1.0
choir	1.0
listless	0.417840881693
self-avowed	1.0
deepend	1.0
drugged	1.0
seised	1.0
choix	1.0
pinstripes	1.0
enterpreneurial	1.0
out-perform	1.0
loadshedding	1.0
disorientate	1.0
broker	0.939849037054
oilworker	1.0
laisser-faire	1.0
constipation	1.0
negotions	1.0
home-build	1.0
cloths	1.0
banana-exporting	1.0
metallochemistry	1.0
emphasise	0.857173483517
tinting	1.0
blares	1.0
widely-divergent	1.0
uninhabitable	1.0
hanged	0.77918745333
rovers	0.965032647476
groothandel	1.0
dispiriting	1.0
hit-or-miss	1.0
truant	1.0
hand-painted	1.0
lowlanders	1.0
reused	1.0
nil	0.91359780569
driving	0.819031484112
possibility	0.9259914805
fossil-fuelled	1.0
high-frequency	1.0
integrative	1.0
steams	1.0
emphysema	1.0
algae-derived	1.0
slap-dash	1.0
third-fastest	1.0
mayday	1.0
bonnets	1.0
neagtive	1.0
graced	1.0
abortion-related	1.0
mad-cow	1.0
resistor	1.0
intellience	1.0
snagged	1.0
frei	1.0
perception	1.0
siuation	1.0
hemorrhaging	1.0
lavatories	1.0
ambled	1.0
goal-kicker	1.0
alms	1.0
hydroflouric	1.0
weeken	1.0
formation	0.895210707492
rain	0.829409131429
bouyed	1.0
non-airline	1.0
tax-efficient	1.0
teritory	1.0
superimpose	1.0
photography	1.0
four-day-old	1.0
love-fest	1.0
tag-line	1.0
well-covered	1.0
communist-style	1.0
equine	1.0
co-secretary	1.0
sprucing	1.0
mega-hit	1.0
resuting	1.0
nix	1.0
foibles	1.0
machining	1.0
multi-ethnic	0.944037909804
strightforward	1.0
tobacco-friendly	1.0
corrections	0.965717803338
jointly-agreed	1.0
overstretched	1.0
pfandbrief	1.0
organically-grown	1.0
inspectors	0.732024993969
industrial	0.953709030601
becaus	1.0
gazelle	1.0
shantung	1.0
ultra-high-throughput	1.0
disbalance	1.0
downward-pointing	1.0
mid-court	1.0
remian	1.0
cross-roads	1.0
laxer	1.0
headdresses	1.0
scissors	1.0
sharpest	1.0
laserbeam	1.0
withheld	1.0
mercury	1.0
retreats	1.0
magnificent	0.957769928499
freefloat	1.0
confrres	1.0
open-label	1.0
dealer-based	1.0
quotable	1.0
gravel	0.911190633145
immigrations	1.0
greedily	1.0
cash-based	1.0
compact-disc	1.0
revaled	1.0
nit	1.0
wildly	0.91978162842
high-morale	1.0
percentage	0.867743163727
sidelining	1.0
in-transit	1.0
duress	1.0
consented	1.0
clowds	1.0
grasshopper	0.931527084288
consol	1.0
communist-controlled	1.0
centered	1.0
grabs	0.812168658184
signup	1.0
esoteric	1.0
conspicuously	1.0
formulate	1.0
flood-waters	1.0
reinforced	0.834339555236
contoversy	1.0
chemotherapy	1.0
collectives	1.0
longer-term	0.884732368723
abandoning	0.842383471452
long-stalled	1.0
mercifully	1.0
classed	1.0
condiments	1.0
two-floor	1.0
nonperforming	1.0
overfilled	1.0
fossilised	1.0
strenght	1.0
partymen	1.0
alliegance	1.0
avings	1.0
reconstructing	1.0
nowit	1.0
classes	1.0
tele-banking	1.0
glueing	1.0
budget	0.727306820591
brigandish	1.0
late-model	1.0
countess	1.0
intra-abdominal	1.0
poorly-performing	1.0
inflators	1.0
screenplay	1.0
scleroderma	1.0
rad	0.943808852782
write-once	1.0
pedestrian-only	1.0
re-label	1.0
ran	0.753605825899
abstinent	1.0
ram	1.0
skinless	1.0
sleight-of-hand	1.0
rai	0.919185978796
no-sex	1.0
raw	0.69930781733
fraudulous	1.0
flanges	1.0
insitutional	1.0
rap	1.0
substitut	1.0
polystyrene	1.0
unaffected	1.0
mid-western	1.0
hand-picking	1.0
ray	0.971983231413
triangle	1.0
non-repetitive	1.0
nipples	1.0
exchaning	1.0
relapse	1.0
netcord	1.0
orgasms	1.0
long-view	1.0
educaton	1.0
half-month	1.0
isolated	0.754743902716
higher-than-usual	1.0
inconcievable	1.0
owner-chef	1.0
moshpit	1.0
postgraduate	1.0
nonwovens	1.0
isolates	1.0
degenerated	1.0
currenly	1.0
rider	0.952657878525
tibia	1.0
cookout	1.0
residue	1.0
inexcusably	1.0
spreadable	1.0
thi	1.0
lepers	1.0
posibilities	1.0
glands	1.0
glob	1.0
sandbags	1.0
enablers	1.0
blow-outs	1.0
relook	1.0
audition	1.0
post-mortems	1.0
defence	0.95724470423
glimpses	1.0
commanding	0.834628204215
uprooting	1.0
genital	1.0
philosophic	1.0
inexcusable	1.0
re-acquisition	1.0
reincorporate	1.0
prssure	1.0
frontrunners	1.0
marsupials	1.0
outdrawing	1.0
magasine	1.0
deifying	1.0
planatations	1.0
operandi	1.0
partition	0.958116421923
metal	0.877004453362
plane-load	1.0
not-so-good	1.0
agglomerate	1.0
nine-under-par	1.0
near-collision	1.0
inhalations	1.0
inaccuracies	1.0
after-tax	1.0
reblending	1.0
curio	1.0
harmonizes	1.0
high-intensity	1.0
renumeration	1.0
desktops	1.0
unlikly	1.0
contacted	0.968844010029
grenade-launcher	1.0
aromatics	1.0
mishandling	1.0
private-pay	1.0
labels	1.0
state/local	1.0
talkers	1.0
double-wide	1.0
mutual-fund	1.0
pops	1.0
seawall	1.0
polymetal	1.0
accesion	1.0
distillates	0.959781392913
earth	0.977004563882
drawbridge	1.0
labeld	1.0
availability	0.922788879445
unliberal	1.0
non-vital	1.0
och	1.0
coverin	1.0
quoted	0.915213844673
highwall	1.0
couta	1.0
intra-oral	1.0
overgrown	1.0
dateline	1.0
activites	1.0
oatmeal	1.0
flood-stricken	1.0
commence	1.0
commandment	0.94919989186
gell	1.0
misprinted	1.0
interviewers	1.0
rserve	1.0
thirteen	0.90485905145
folloiwng	1.0
beacause	1.0
parlayed	1.0
slow-rolling	1.0
atractive	1.0
oct	0.89871973264
maze-like	1.0
outdriving	1.0
boardroom	1.0
conficence	1.0
outsold	1.0
extraction-electrowinning	1.0
y/a	1.0
antismokers	1.0
kindling	1.0
squeaking	1.0
burden-sharing	1.0
bilharzia	1.0
airstrips	1.0
penitents	1.0
heterozygosity	1.0
time-limit	1.0
possibiliy	1.0
wall.	1.0
reconstruct	1.0
petrochemcial	1.0
fabrics	1.0
dumpsters	1.0
price-conscious	1.0
rcemment	1.0
sag	1.0
out-buildings	1.0
sucessors	1.0
rowing	0.951901486659
boggling	1.0
collusion	1.0
idiotic	1.0
habituated	1.0
large-capacity	1.0
corruption-plagued	1.0
joss-sticks	1.0
mourner	1.0
once-hallowed	1.0
mergers	1.0
highly-popular	1.0
conern	1.0
pummel	1.0
miscounting	1.0
mid-level	1.0
videogame	1.0
rollback	1.0
ex-ministers	1.0
submittted	1.0
pize	1.0
understeer	1.0
life-preserving	1.0
music-based	1.0
sporadic	0.622818587849
end-market	1.0
vehciles	1.0
biggies	1.0
exhibits	1.0
tersely	1.0
boy-racers	1.0
war-tattered	1.0
malaria	0.93853039752
temptation	1.0
sitarist	1.0
paternal	1.0
startle	1.0
environnment	1.0
outstand	1.0
zero-tolerance	1.0
anointing	1.0
visting	1.0
ailed	1.0
distrct	0.91188819476
biomechanics	1.0
incomprehension	1.0
pocketbooks	1.0
drafters	1.0
guesses	1.0
seeker	1.0
often-volatile	1.0
listlessly	1.0
amalgamations	1.0
positron	1.0
photofilm	1.0
oxidation	1.0
higly	1.0
multi-platinum	1.0
quiets	1.0
dinosaurian	1.0
dynamo	0.974314674941
outages	1.0
devout	1.0
dedication	0.712023515318
give-no-quarter	1.0
dabbled	1.0
sipped	1.0
frontrunning	1.0
adapting	1.0
perscribed	1.0
rhythms	0.942602762286
rightward	1.0
unclassed	1.0
malarial	1.0
long-agreed	1.0
nevertheless	0.766239317755
glasswool	1.0
well-priced	1.0
large-leaf	1.0
jelly	1.0
ventricular	1.0
players	0.906127907371
president-operations	1.0
colloquium	1.0
bodice	1.0
white-led	1.0
faces	0.9598300529
carseats	1.0
indoctrinating	1.0
jello	1.0
pre-petition	1.0
uncontracted	1.0
skill	0.964474003899
inflaton	1.0
vexed	0.429821202151
reconstructs	1.0
betting	1.0
issueing	1.0
beckoning	1.0
amazingly	1.0
occupants	1.0
unaccountable	1.0
comprehension	1.0
dabbler	1.0
organisor	1.0
hilly	1.0
outshining	1.0
lateness	1.0
bingo	1.0
aback	1.0
bathroom	1.0
repressurizing	1.0
positively	0.399565101429
incomparable	1.0
swaddled	1.0
limited-overs	1.0
binge	1.0
resolveable	1.0
soy-based	1.0
alchemy	1.0
growth-sensitive	1.0
blower	1.0
confident	0.887133485654
attendent	1.0
spread	0.892149271418
city-centre	1.0
rejuvenated	1.0
protrusions	1.0
per-episode	1.0
livret	1.0
rebounder	1.0
containers	1.0
leveller	0.975177562434
fleeting	1.0
less-industrialised	1.0
re-assessed	1.0
monetize	1.0
republicans	0.941519094651
bereavement	1.0
ballboys	1.0
enterprises	1.0
health-promoting	1.0
titanium	1.0
craft	1.0
lorded	1.0
parrying	1.0
rowers	1.0
surtaxes	1.0
tint	1.0
high-altitude	1.0
two-question	1.0
teapot	1.0
superjumbos	1.0
e-mailbox	1.0
emphemeral	1.0
unelected	1.0
abandonded	1.0
backdown	1.0
rod-caught	1.0
hyperactive	1.0
descibe	1.0
heartland	0.924898041415
preceds	1.0
cracker	1.0
inviolable	1.0
perilous	0.819092305613
cherche	1.0
pecuniary	1.0
busway	1.0
zoologists	1.0
thousandth	1.0
enplanement	1.0
penultimate	0.893221290372
subjugate	1.0
cold-rolling	1.0
beepers	1.0
transfering	1.0
precede	1.0
programme-making	1.0
uninterruptible	1.0
mades	1.0
non-podium	1.0
fissionable	1.0
tamalero	1.0
calf-muscle	1.0
dymamics	1.0
postively	1.0
high-regulation	1.0
brewed	1.0
problems.	1.0
muezzin	1.0
punctuality	1.0
logic-defying	1.0
spittoons	1.0
antidepressants	1.0
videocasettes	1.0
lasagne	1.0
ex-boyfriend	1.0
heart.	1.0
childhoods	1.0
fourth-biggest	1.0
manangers	1.0
optioned	1.0
powers	0.763157125458
downturning	1.0
levelled	1.0
reprogramming	1.0
near-month	1.0
ingested	1.0
platform-independent	1.0
repatriable	1.0
resubmitting	1.0
aluding	1.0
strongest-ever	1.0
rand-based	1.0
passbooks	1.0
idenitified	1.0
empowers	1.0
clove	1.0
weight-bearing	1.0
glimpsing	1.0
inter-parliamentary	1.0
cyclo	1.0
characters	1.0
